JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 32000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 5.9778
Rate: 75.4632Hz   -  ready to begin test
nthreads=124  rate=121.615Hz  (avg = 99.0627 +/- 6.78522 Hz)
nthreads=124  rate=87.8126Hz  (avg = 97.1877 +/- 5.90774 Hz)
nthreads=124  rate=111.66Hz  (avg = 99.2552 +/- 5.41348 Hz)
nthreads=124  rate=109.691Hz  (avg = 100.56 +/- 4.89144 Hz)
nthreads=124  rate=97.7696Hz  (avg = 100.25 +/- 4.35776 Hz)
nthreads=124  rate=88.6991Hz  (avg = 99.0946 +/- 4.07219 Hz)
nthreads=124  rate=103.669Hz  (avg = 99.5105 +/- 3.72316 Hz)
nthreads=124  rate=79.7873Hz  (avg = 97.8669 +/- 3.75821 Hz)
nthreads=124  rate=79.7534Hz  (avg = 96.4735 +/- 3.71845 Hz)
nthreads=124  rate=94.8116Hz  (avg = 96.3548 +/- 3.45474 Hz)
nthreads=124  rate=112.765Hz  (avg = 97.4488 +/- 3.39323 Hz)
Setting NTHREADS = 132 ...
nthreads=132  rate=81.8164Hz  (avg = 81.8164 +/- -nan Hz)
nthreads=132  rate=100.75Hz  (avg = 91.283 +/- 6.69396 Hz)
nthreads=132  rate=79.7574Hz  (avg = 87.4412 +/- 5.45484 Hz)
nthreads=132  rate=85.7709Hz  (avg = 87.0236 +/- 4.10708 Hz)
nthreads=132  rate=81.7282Hz  (avg = 85.9645 +/- 3.41949 Hz)
nthreads=132  rate=124.623Hz  (avg = 92.4077 +/- 6.5357 Hz)
nthreads=132  rate=85.7412Hz  (avg = 91.4553 +/- 5.67099 Hz)
nthreads=132  rate=99.7228Hz  (avg = 92.4888 +/- 5.0554 Hz)
nthreads=132  rate=96.7457Hz  (avg = 92.9617 +/- 4.51576 Hz)
