JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 11.8169Hz   -  ready to begin test
nthreads=100  rate=44.9091Hz  (avg = 45.4062 +/- 1.78757 Hz)
nthreads=100  rate=45.9066Hz  (avg = 45.4419 +/- 1.66024 Hz)
nthreads=100  rate=43.9115Hz  (avg = 45.3399 +/- 1.55269 Hz)
Setting NTHREADS = 108 ...
nthreads=108  rate=43.9037Hz  (avg = 43.9037 +/- 0.00641293 Hz)
nthreads=108  rate=55.8578Hz  (avg = 49.8808 +/- 4.22641 Hz)
nthreads=108  rate=39.9005Hz  (avg = 46.554 +/- 3.91372 Hz)
nthreads=108  rate=47.8802Hz  (avg = 46.8856 +/- 2.9493 Hz)
nthreads=108  rate=51.8684Hz  (avg = 47.8821 +/- 2.5222 Hz)
nthreads=108  rate=42.8927Hz  (avg = 47.0506 +/- 2.23471 Hz)
nthreads=108  rate=55.8579Hz  (avg = 48.3088 +/- 2.24186 Hz)
nthreads=108  rate=38.903Hz  (avg = 47.133 +/- 2.24889 Hz)
nthreads=108  rate=56.8603Hz  (avg = 48.2138 +/- 2.24374 Hz)
nthreads=108  rate=38.9016Hz  (avg = 47.2826 +/- 2.20416 Hz)
nthreads=108  rate=52.8674Hz  (avg = 47.7903 +/- 2.06143 Hz)
nthreads=108  rate=47.8794Hz  (avg = 47.7977 +/- 1.88965 Hz)
nthreads=108  rate=48.8767Hz  (avg = 47.8807 +/- 1.74612 Hz)
nthreads=108  rate=47.881Hz  (avg = 47.8808 +/- 1.62139 Hz)
nthreads=108  rate=47.8785Hz  (avg = 47.8806 +/- 1.5133 Hz)
Setting NTHREADS = 116 ...
nthreads=116  rate=44.8837Hz  (avg = 44.8837 +/- 0.00191405 Hz)
nthreads=116  rate=58.8527Hz  (avg = 51.8682 +/- 4.93879 Hz)
nthreads=116  rate=49.8736Hz  (avg = 51.2033 +/- 3.33698 Hz)
nthreads=116  rate=46.8813Hz  (avg = 50.1228 +/- 2.67195 Hz)
nthreads=116  rate=46.8818Hz  (avg = 49.4746 +/- 2.21479 Hz)
nthreads=116  rate=51.8695Hz  (avg = 49.8738 +/- 1.88129 Hz)
nthreads=116  rate=51.8694Hz  (avg = 50.1589 +/- 1.63399 Hz)
nthreads=116  rate=53.8636Hz  (avg = 50.622 +/- 1.49392 Hz)
nthreads=116  rate=49.8742Hz  (avg = 50.5389 +/- 1.33024 Hz)
nthreads=116  rate=55.8558Hz  (avg = 51.0706 +/- 1.29913 Hz)
nthreads=116  rate=49.8717Hz  (avg = 50.9616 +/- 1.18559 Hz)
nthreads=116  rate=46.881Hz  (avg = 50.6215 +/- 1.13451 Hz)
nthreads=116  rate=55.8577Hz  (avg = 51.0243 +/- 1.11646 Hz)
nthreads=116  rate=49.8733Hz  (avg = 50.9421 +/- 1.03973 Hz)
nthreads=116  rate=47.8765Hz  (avg = 50.7377 +/- 0.990299 Hz)
Setting NTHREADS = 124 ...
nthreads=124  rate=50.8616Hz  (avg = 50.8616 +/- 0.0109514 Hz)
nthreads=124  rate=48.8768Hz  (avg = 49.8692 +/- 0.701745 Hz)
nthreads=124  rate=59.8482Hz  (avg = 53.1955 +/- 2.75592 Hz)
nthreads=124  rate=45.8831Hz  (avg = 51.3674 +/- 2.6036 Hz)
nthreads=124  rate=59.8456Hz  (avg = 53.0631 +/- 2.57653 Hz)
nthreads=124  rate=44.887Hz  (avg = 51.7004 +/- 2.48143 Hz)
nthreads=124  rate=59.8488Hz  (avg = 52.8645 +/- 2.38439 Hz)
nthreads=124  rate=48.8739Hz  (avg = 52.3656 +/- 2.13788 Hz)
nthreads=124  rate=54.8623Hz  (avg = 52.643 +/- 1.91825 Hz)
nthreads=124  rate=55.8566Hz  (avg = 52.9644 +/- 1.75314 Hz)
nthreads=124  rate=47.8781Hz  (avg = 52.502 +/- 1.65362 Hz)
nthreads=124  rate=63.8404Hz  (avg = 53.4469 +/- 1.76524 Hz)
nthreads=124  rate=49.8699Hz  (avg = 53.1717 +/- 1.65076 Hz)
nthreads=124  rate=52.8633Hz  (avg = 53.1497 +/- 1.53299 Hz)
nthreads=124  rate=52.8675Hz  (avg = 53.1309 +/- 1.43091 Hz)
Setting NTHREADS = 132 ...
nthreads=132  rate=53.3623Hz  (avg = 53.3623 +/- -nan Hz)
nthreads=132  rate=54.862Hz  (avg = 54.1121 +/- 0.530216 Hz)
nthreads=132  rate=53.8633Hz  (avg = 54.0292 +/- 0.359902 Hz)
